order_id,customer_id,customer_type,order_date,order_month,order_year,order_status,order_amount,payment_id,payment_method,payment_status,payment_date,payment_outcome_label
077716e8-ebdc-4082-823e-cff422413229,3577,"One-Time Customer",2021-02-17,February,2021,shipped,223.19,6c077101-b8bd-4855-8100-c2425e7cf8d1,"credit card",failed,2023-08-08," Failed"
cab6a23a-0008-4cba-9626-97da75031404,9341,"Repeat Customer",2021-02-17,February,2021,shipped,206.68,NULL,NULL,NULL,NULL," Pending"
e4487267-a30d-422a-a7bb-87c44bd3689d,9615,"Repeat Customer",2021-02-17,February,2021,shipped,117.03,954422c2-48e3-4354-88ee-06e97e376179,paypal,pending,2022-04-03," Pending"
e4487267-a30d-422a-a7bb-87c44bd3689d,9615,"Repeat Customer",2021-02-17,February,2021,shipped,117.03,bfb1f41e-5397-43d6-9424-74a5843adebe,"credit card",failed,2023-12-14," Failed"
ab4d80fe-790e-4f2d-8654-6b88140914e5,2843,"Repeat Customer",2021-02-17,February,2021,shipped,313.8,NULL,NULL,NULL,NULL," Pending"
b7087a4a-7879-4427-9c93-8bef2375782d,3606,"Repeat Customer",2021-02-17,February,2021,delivered,385.77,b124d27c-cea8-4baa-8f62-fabe0da3ed0c,"bank transfer",failed,2024-03-31," Failed"
27531cf9-9059-4fe2-a08f-93bab3c3adcb,7056,"One-Time Customer",2021-02-16,February,2021,delivered,295.62,70516e5e-1e43-4c2f-8e8b-d67ff03f8b5d,"credit card",failed,2021-05-10," Failed"
228e6ac4-1e2c-4491-b3eb-dff4ce22cbf1,4985,"Repeat Customer",2021-02-16,February,2021,shipped,309.18,NULL,NULL,NULL,NULL," Pending"
6959a47b-c92a-4090-9977-6f26092b023a,2139,"Repeat Customer",2021-02-16,February,2021,delivered,251.3,d723e0ff-f2eb-41d8-8a84-c6f842ce18fd,"bank transfer",failed,2024-09-05," Failed"
220fc6cb-a790-4229-a53e-5faa7d705cc7,1918,"Repeat Customer",2021-02-16,February,2021,delivered,227.26,NULL,NULL,NULL,NULL," Pending"
0c1a0715-0d76-46d3-9380-f5466f0266ec,3576,"Repeat Customer",2021-02-16,February,2021,delivered,128.26,af3b809a-add1-4dbf-bb02-30b9a587b0f1,paypal,completed,2022-07-04," Pending"
41aa821b-55b1-43da-a5a4-1dfb84419451,4547,"Repeat Customer",2021-02-16,February,2021,pending,28.47,NULL,NULL,NULL,NULL," Pending"
bda37ea9-7b7a-4a23-8c48-1a8ff49995a3,3830,"Repeat Customer",2021-02-16,February,2021,shipped,383.74,f0591bae-af1b-480c-a2a3-a52603aa3ad0,paypal,failed,2022-12-01," Failed"
1d015d0d-9f39-4d9b-9f03-47d0f063db0f,2982,"Repeat Customer",2021-02-15,February,2021,delivered,360.74,ac0e969d-835e-438d-b9da-e65206b7e661,"credit card",completed,2022-04-06," Pending"
1d015d0d-9f39-4d9b-9f03-47d0f063db0f,2982,"Repeat Customer",2021-02-15,February,2021,delivered,360.74,3aef5319-2d76-4bc2-b02c-1a1ffcf368b1,"bank transfer",failed,2025-02-21," Failed"
a91d0209-c1a3-4b79-a078-ab44f871c4f9,2573,"Repeat Customer",2021-02-15,February,2021,pending,134.7,6637e7a5-ac38-4b76-9afd-93b6b53d5e14,"credit card",pending,2024-11-24," Pending"
36ba5146-6a57-47a4-83ab-a6faa4028217,6511,"Repeat Customer",2021-02-15,February,2021,pending,291.73,3d3f16b3-ad5e-461e-83e5-957db20b6497,"bank transfer",pending,2022-01-02," Pending"
d1c4fcc8-b78c-4a5c-90e4-30b633df8a67,4683,"Repeat Customer",2021-02-15,February,2021,pending,327.34,605823b5-a0e9-48d2-934a-614bd0b5de75,"credit card",failed,2021-11-12," Failed"
cd7ddd1d-128a-4bfe-bb15-11d418db3e4a,5635,"Repeat Customer",2021-02-15,February,2021,shipped,168.35,NULL,NULL,NULL,NULL," Pending"
27101991-eff9-4d98-90d1-f08b658ba628,9172,"Repeat Customer",2021-02-15,February,2021,pending,321.87,NULL,NULL,NULL,NULL," Pending"
bd495e53-6f0d-4473-aee7-cfb7408f0216,4299,"One-Time Customer",2021-02-14,February,2021,pending,143.21,f7333c9c-3bd4-43f3-8d9c-01370aec44c1,"credit card",pending,2022-10-17," Pending"
62939fc8-8624-44c4-a692-4986125e9d1d,3258,"Repeat Customer",2021-02-14,February,2021,pending,402.78,NULL,NULL,NULL,NULL," Pending"
0e9f21c9-0323-45f2-be8f-3c473ed941e9,7493,"Repeat Customer",2021-02-14,February,2021,delivered,225.87,NULL,NULL,NULL,NULL," Pending"
ec907bbf-41c2-4fe6-b335-646a21feb918,6337,"One-Time Customer",2021-02-14,February,2021,delivered,338.37,NULL,NULL,NULL,NULL," Pending"
57753a79-e9dd-4833-a6b0-add62414e6f2,3947,"Repeat Customer",2021-02-14,February,2021,shipped,439.44,2ebd1a78-4d5e-4623-b5e5-7ac7d3bc6cfb,paypal,completed,2022-02-01," Pending"
e5a0794a-eb35-4dbc-924c-cc4edac059dc,6167,"Repeat Customer",2021-02-14,February,2021,shipped,466.9,d20651f6-8082-4772-8507-2e221ac573c2,"bank transfer",completed,2022-09-11," Pending"
e5a0794a-eb35-4dbc-924c-cc4edac059dc,6167,"Repeat Customer",2021-02-14,February,2021,shipped,466.9,fdf5e0f0-0f1b-4fc1-9217-1c04585969e5,"credit card",pending,2024-06-23," Pending"
92d279a2-79b5-4770-92b2-4ecbe1c3fde4,7286,"One-Time Customer",2021-02-14,February,2021,pending,55.7,d87bc042-f6fa-4289-8d00-212eb0ca76fd,"credit card",failed,2021-07-23," Failed"
55bf4092-29c5-4e90-bf5c-00f77204adb8,4089,"Repeat Customer",2021-02-14,February,2021,shipped,329.87,5460c726-e0c7-407b-b8e3-f0ed45c88463,"credit card",pending,2020-07-06," Pending"
b4c37bd6-68c2-43e6-a135-1cb29f7b416e,3535,"Repeat Customer",2021-02-14,February,2021,delivered,398.55,NULL,NULL,NULL,NULL," Pending"
9f5f942a-4dc5-4a3e-b776-89b1edbbca30,4906,"Repeat Customer",2021-02-14,February,2021,shipped,389.37,ccf51bd0-d975-4880-b6ca-1b1f9d54cbfa,paypal,pending,2024-02-27," Pending"
415f214d-64a9-43fc-8e1f-83a8f0f2283f,3069,"Repeat Customer",2021-02-14,February,2021,shipped,166.47,50b9691d-61e4-47ae-beed-4b3185df49da,paypal,pending,2023-12-19," Pending"
9f5f942a-4dc5-4a3e-b776-89b1edbbca30,4906,"Repeat Customer",2021-02-14,February,2021,shipped,389.37,e3f249b8-ec5b-4a43-80ba-5667866e594c,paypal,failed,2024-12-16," Failed"
e5a0794a-eb35-4dbc-924c-cc4edac059dc,6167,"Repeat Customer",2021-02-14,February,2021,shipped,466.9,a6baab21-d887-4b16-9959-453b3a37d7c3,"credit card",pending,2021-09-30," Pending"
bea06653-e72c-4a27-a659-4987724ba467,4932,"Repeat Customer",2021-02-13,February,2021,pending,261.26,NULL,NULL,NULL,NULL," Pending"
f47373de-4d0e-45b9-a29f-5ccc2d8356e7,1908,"Repeat Customer",2021-02-13,February,2021,delivered,172.24,f4f20e5e-c6b1-49c3-b691-fa73b822c9d5,paypal,failed,2020-01-14," Failed"
38b7a8af-f1a2-4375-ba1a-ac2638ca4559,7421,"One-Time Customer",2021-02-13,February,2021,delivered,73.19,NULL,NULL,NULL,NULL," Pending"
bab7337f-fa5e-4b83-872a-1a99ffa7b052,9123,"Repeat Customer",2021-02-13,February,2021,pending,483.43,40c545d9-aa25-4920-aca3-ecd6fcc681ed,"credit card",completed,2025-01-06," Pending"
9e81471c-56eb-47ad-a021-2850146bab4b,4450,"Repeat Customer",2021-02-13,February,2021,shipped,10.28,NULL,NULL,NULL,NULL," Pending"
351baf11-120c-497b-9db2-c5303e4e37b1,8306,"Repeat Customer",2021-02-13,February,2021,delivered,51.12,029045fd-a392-4de6-b039-f37d2e7a25bd,"credit card",failed,2021-04-28," Failed"
3ac1d953-e552-417a-ac56-3a0dc203dfa0,7559,"Repeat Customer",2021-02-13,February,2021,delivered,36.86,f1a2d819-a6f4-490f-aaa8-78e3d6ec218a,"credit card",pending,2022-07-18," Pending"
fa052092-e093-4b30-9bab-673fb57bd151,9795,"Repeat Customer",2021-02-13,February,2021,shipped,255.74,NULL,NULL,NULL,NULL," Pending"
ecdcaf4e-c555-44e8-a756-237eacd70deb,6493,"Repeat Customer",2021-02-12,February,2021,delivered,273.19,f7472fb1-3149-47b2-b3c5-1fc4c1b26e5a,"credit card",pending,2021-03-27," Pending"
c99f0c19-da0e-4ece-8bdf-dd59a2e16d63,6462,"One-Time Customer",2021-02-12,February,2021,pending,251.64,741a1cb1-4775-4ed0-a256-ebe6fb58825f,paypal,pending,2020-03-18," Pending"
a578049b-53e6-4cab-802a-c67e0fca8d81,2267,"Repeat Customer",2021-02-12,February,2021,delivered,159.98,5fc05b9b-f114-476e-98db-f1389c229e38,paypal,completed,2022-11-03," Pending"
1179b351-f996-4879-aa6b-41b457a27627,9064,"Repeat Customer",2021-02-12,February,2021,shipped,275.64,8d19c2e3-bcbf-4c1c-9f5c-68d527ac1d56,paypal,pending,2020-06-15," Pending"
e46dcaac-a45b-4f0c-b776-fcaa84658d20,7747,"One-Time Customer",2021-02-12,February,2021,delivered,210.5,d1c6acec-d639-49f6-bec7-5bd34013d3c8,"bank transfer",failed,2024-12-27," Failed"
7be12e20-f57d-4031-b6e7-b1c86796c7ac,5076,"Repeat Customer",2021-02-12,February,2021,pending,120.87,3219aa85-0922-42df-97a8-d3cb4e693eac,"bank transfer",completed,2024-07-01," Pending"
1037e722-9165-461b-8578-299b53fd6cb8,6094,"Repeat Customer",2021-02-12,February,2021,shipped,484.07,ad270b4c-b799-40af-b53b-e59bd10bc681,"bank transfer",failed,2024-06-12," Failed"
e062fcbd-b990-4b88-83af-24f4602ab1b2,7730,"Repeat Customer",2021-02-12,February,2021,delivered,366.04,30a1880d-b4ef-4e84-ad41-c27b6f659b24,"credit card",pending,2020-12-26," Pending"
2ca526ba-d3c2-42cc-96ba-fd81969bbf03,6542,"Repeat Customer",2021-02-11,February,2021,delivered,264.36,f07e2034-5208-4ab9-966d-808208d6c0bb,paypal,pending,2024-05-02," Pending"
2ca526ba-d3c2-42cc-96ba-fd81969bbf03,6542,"Repeat Customer",2021-02-11,February,2021,delivered,264.36,d9ed43d9-8455-4e9e-8a1a-67dbf5ddd59c,"credit card",failed,2025-01-09," Failed"
2ca526ba-d3c2-42cc-96ba-fd81969bbf03,6542,"Repeat Customer",2021-02-11,February,2021,delivered,264.36,6aa3d10e-893d-41b0-936f-7de24b9b75b7,paypal,pending,2020-05-15," Pending"
14a1b075-5a5a-43a7-ab6a-f1a73658b373,9254,"Repeat Customer",2021-02-11,February,2021,delivered,118.56,NULL,NULL,NULL,NULL," Pending"
28692685-2f7b-461f-a562-e4f162b5b35e,7501,"One-Time Customer",2021-02-11,February,2021,delivered,70.49,6ce0593f-246f-40ff-b605-1be753e11f00,"bank transfer",failed,2022-09-27," Failed"
c73dab9d-1282-46ab-a52b-a67c74f6f19e,7361,"Repeat Customer",2021-02-11,February,2021,delivered,163.46,77a87ce3-2937-4e4a-93e9-3a7719d84de4,paypal,pending,2024-09-30," Pending"
c73dab9d-1282-46ab-a52b-a67c74f6f19e,7361,"Repeat Customer",2021-02-11,February,2021,delivered,163.46,d77852e0-9a56-4d4d-8a38-bea09a108f61,"credit card",failed,2024-09-16," Failed"
128d6013-2fd5-438f-828b-7c447c2f425a,6554,"Repeat Customer",2021-02-11,February,2021,pending,487.12,c1ae4972-5768-422a-82a6-7265d815e2ea,"credit card",failed,2020-06-29," Failed"
8c8d2681-2214-4c89-8184-9c87591551ef,9749,"Repeat Customer",2021-02-11,February,2021,delivered,259.36,NULL,NULL,NULL,NULL," Pending"
d0359b71-5f50-4b33-a8cb-288db8c0efcf,8167,"Repeat Customer",2021-02-11,February,2021,shipped,33.98,3d1098d8-237c-4714-9b9a-734bc2efbfbd,paypal,failed,2022-08-30," Failed"
d908cb28-c187-40b2-b94c-c427f058126e,6172,"Repeat Customer",2021-02-11,February,2021,shipped,89,NULL,NULL,NULL,NULL," Pending"
987a608d-f736-4a2a-8aeb-34e09172eae7,5760,"Repeat Customer",2021-02-11,February,2021,delivered,287.07,744d1d9d-b367-4405-92a3-b328b82a23bb,"bank transfer",completed,2024-08-29," Pending"
a9a3a774-749f-49e1-bf19-154733e59cf5,9714,"Repeat Customer",2021-02-11,February,2021,pending,18.33,NULL,NULL,NULL,NULL," Pending"
478de1d2-288f-4e33-8a79-7f9e52732b33,5617,"Repeat Customer",2021-02-10,February,2021,delivered,94.17,59df8130-e463-43e5-8b20-0f457c5f065c,"credit card",pending,2024-11-21," Pending"
a3f3854d-8983-4ae0-bd22-a8ce53091955,9761,"Repeat Customer",2021-02-10,February,2021,pending,62.31,NULL,NULL,NULL,NULL," Pending"
f4d17201-fd03-469d-a7b4-749971da82b9,1644,"Repeat Customer",2021-02-10,February,2021,shipped,19.19,70e33773-c13a-4c90-8309-7d96a77dc186,paypal,pending,2022-04-27," Pending"
f4d17201-fd03-469d-a7b4-749971da82b9,1644,"Repeat Customer",2021-02-10,February,2021,shipped,19.19,aaf32ca1-b206-4689-97e3-f2aad7b64fd5,"credit card",completed,2022-07-15," Pending"
52180e01-cde4-41bc-bad7-56d24c5db766,8218,"Repeat Customer",2021-02-10,February,2021,pending,236.22,9f66888d-6261-444b-954e-f91b56e65eaf,paypal,failed,2022-04-02," Failed"
8912f8f9-60cb-45ae-a7d4-b032a686832c,4498,"Repeat Customer",2021-02-10,February,2021,pending,202.49,4cd2a685-d7aa-4fae-8d67-5ae3c39f2c74,paypal,completed,2024-12-08," Pending"
87e5c074-8319-4ed1-bcc1-8ee2d63a6923,9773,"Repeat Customer",2021-02-10,February,2021,pending,406.77,NULL,NULL,NULL,NULL," Pending"
63ccb28f-a774-4ca0-ab70-edfa4649e6a2,3415,"Repeat Customer",2021-02-09,February,2021,pending,68.94,e683a7a3-8d01-44b0-b6ff-ef3a3ade5342,paypal,completed,2021-12-19," Pending"
63ccb28f-a774-4ca0-ab70-edfa4649e6a2,3415,"Repeat Customer",2021-02-09,February,2021,pending,68.94,755870d7-77b3-4119-89b3-32e024a20b6d,"bank transfer",pending,2025-01-09," Pending"
0b900e85-b8ec-4f7e-8779-60cd91a01230,8555,"Repeat Customer",2021-02-09,February,2021,delivered,150.52,NULL,NULL,NULL,NULL," Pending"
d4086354-4137-4a7b-9e6e-ae44dba4534e,9918,"Repeat Customer",2021-02-09,February,2021,pending,289.38,5e5eda4e-cdaf-4654-98bc-bb118a02f2cd,paypal,completed,2020-04-08," Pending"
bb7d7a97-211d-4583-b02f-2b4e1e987995,6328,"Repeat Customer",2021-02-09,February,2021,pending,182.71,dbbe88ac-23f8-458f-a4e1-4e45310a4975,paypal,failed,2024-09-13," Failed"
1a60d4a6-7f7e-4347-9087-0f2c65e10b73,4175,"Repeat Customer",2021-02-09,February,2021,pending,298.59,NULL,NULL,NULL,NULL," Pending"
cbe43e34-9150-42f1-bea8-89d5a34914c5,6360,"Repeat Customer",2021-02-09,February,2021,pending,338.96,0fd17bad-83ef-4fb5-8ce9-b45bef2aadc4,"credit card",completed,2020-09-06," Pending"
bb7d7a97-211d-4583-b02f-2b4e1e987995,6328,"Repeat Customer",2021-02-09,February,2021,pending,182.71,a6498bad-8d41-4682-a585-1af74c0fbf61,"credit card",pending,2021-11-23," Pending"
bb7d7a97-211d-4583-b02f-2b4e1e987995,6328,"Repeat Customer",2021-02-09,February,2021,pending,182.71,81ef5d95-4329-4a34-831e-c0aef6aad60f,paypal,completed,2021-04-17," Pending"
a49b8be9-2009-4fb6-837a-7630977965c1,8833,"Repeat Customer",2021-02-09,February,2021,pending,23.86,NULL,NULL,NULL,NULL," Pending"
ac29dbe9-756a-41b2-9d9b-1c893eb55b57,8643,"Repeat Customer",2021-02-09,February,2021,pending,216.05,5ca5e9d9-609d-4940-921c-a46b6cde6a51,"bank transfer",failed,2025-03-06," Failed"
aa134f02-0aa1-48b4-92c2-72b0bbd9f07c,9138,"Repeat Customer",2021-02-09,February,2021,shipped,148.47,NULL,NULL,NULL,NULL," Pending"
f9a4b410-9b16-4336-8760-75290f699d5e,7466,"Repeat Customer",2021-02-08,February,2021,delivered,76.61,1f6ba919-7b19-44a0-987b-a5dd1ab720be,"bank transfer",pending,2021-08-15," Pending"
87664c94-2319-4ceb-a40c-524ddadcf3fd,1500,"Repeat Customer",2021-02-08,February,2021,pending,128.55,d6d1c4d1-91eb-4ea4-94be-d96b6baed41e,"credit card",failed,2023-09-02," Failed"
7b677aff-07ba-4eca-831b-85ed4471bb8a,8679,"Repeat Customer",2021-02-08,February,2021,pending,364.03,b43e6b1f-7fc0-4cd9-9d00-ddfb2ce0c38e,"bank transfer",completed,2020-04-18," Pending"
7b677aff-07ba-4eca-831b-85ed4471bb8a,8679,"Repeat Customer",2021-02-08,February,2021,pending,364.03,98bf24f1-62aa-49a4-905a-a670cb2771af,"credit card",pending,2021-06-27," Pending"
ffcb61fd-1727-44f2-af25-9a91f058aa1c,4941,"Repeat Customer",2021-02-08,February,2021,delivered,144.8,44865917-6abf-4737-ba19-215df4edfeb5,"credit card",pending,2025-02-05," Pending"
78c13f31-362b-40e5-b9a3-4c9494b7a7e0,7241,"Repeat Customer",2021-02-08,February,2021,pending,20.04,NULL,NULL,NULL,NULL," Pending"
50a3df38-09aa-4022-9136-364dcd64de16,8337,"Repeat Customer",2021-02-08,February,2021,pending,313.18,9339b573-181f-47b0-ac74-a010fbc58c0a,"bank transfer",completed,2021-03-29," Pending"
c4c6f57c-19db-49a2-a05f-c058eccf807b,2641,"Repeat Customer",2021-02-08,February,2021,shipped,472.32,dc6abaaf-e8ac-4e90-b0d4-a890f47b42d2,"bank transfer",completed,2024-12-07," Pending"
c4c6f57c-19db-49a2-a05f-c058eccf807b,2641,"Repeat Customer",2021-02-08,February,2021,shipped,472.32,eba9e7f7-6232-40fc-9bcc-c35206ddc5d4,paypal,completed,2021-07-03," Pending"
84f3815f-4aaa-48bf-8fef-6e0beb4bc876,1574,"One-Time Customer",2021-02-07,February,2021,shipped,107.25,18cf5340-1c3e-4f99-91b3-4686618b4b95,"credit card",completed,2022-08-28," Pending"
84f3815f-4aaa-48bf-8fef-6e0beb4bc876,1574,"One-Time Customer",2021-02-07,February,2021,shipped,107.25,dde8a11a-7a10-418f-999a-c7a088109fd9,paypal,pending,2024-08-14," Pending"
b099bbbd-a1e1-45bf-94ec-49575f521182,6527,"Repeat Customer",2021-02-07,February,2021,delivered,99.71,NULL,NULL,NULL,NULL," Pending"
2cd00e31-3415-4b6f-89d6-9318f40991cb,1422,"Repeat Customer",2021-02-07,February,2021,shipped,480.39,38e71e7f-f643-4871-9bb4-8298475f78ba,"credit card",pending,2021-10-08," Pending"
fa40ee88-1362-45c8-8ccf-c8652b6f346d,5017,"Repeat Customer",2021-02-07,February,2021,delivered,241.5,bc93b1db-c198-4dec-a246-6c6d055de1a6,paypal,completed,2022-11-04," Pending"
aef0252f-d51a-4778-8581-167c775ee244,4854,"Repeat Customer",2021-02-07,February,2021,pending,449.89,e245be5f-67fb-4e4a-8bed-2d15173abf56,"credit card",pending,2022-08-12," Pending"
fc1eb432-cb79-471a-a2ad-9bc1cf6e7d71,4215,"Repeat Customer",2021-02-07,February,2021,delivered,135.16,NULL,NULL,NULL,NULL," Pending"
873d9c45-55a6-4ee8-a061-447dadd1f454,1295,"Repeat Customer",2021-02-07,February,2021,delivered,51.52,NULL,NULL,NULL,NULL," Pending"
57f308b7-3dda-476b-b01d-004be0a943c9,9253,"Repeat Customer",2021-02-06,February,2021,delivered,280.29,aa470a28-52bf-41fe-b5da-03d0112ebb8b,paypal,pending,2022-06-06," Pending"
639e8fe4-8f5e-4b96-ab5e-fe044f6c0bd5,1644,"Repeat Customer",2021-02-06,February,2021,shipped,161.15,NULL,NULL,NULL,NULL," Pending"
1a2a6262-deed-4bd4-9fb8-c2944d3f40dd,6778,"One-Time Customer",2021-02-06,February,2021,shipped,131.68,0fcefc7c-c6f7-4bc9-989f-52bcae53fd56,"credit card",completed,2022-06-12," Pending"
db9d7f44-1629-4f7b-b7a3-2eecbc398f43,3726,"Repeat Customer",2021-02-06,February,2021,pending,390.76,NULL,NULL,NULL,NULL," Pending"
1a2a6262-deed-4bd4-9fb8-c2944d3f40dd,6778,"One-Time Customer",2021-02-06,February,2021,shipped,131.68,e4cd3bf3-7c61-4e85-8cb8-3de383756d9f,"credit card",completed,2023-02-03," Pending"
7ae8fd0c-99d1-4f1b-a60c-d80bf7449ec0,9574,"Repeat Customer",2021-02-06,February,2021,delivered,496.89,9ea7e3d8-2614-405f-852a-c2a41e32063a,"bank transfer",pending,2024-01-25," Pending"
e8dee5f4-d043-42e2-a5aa-2170137da994,8159,"Repeat Customer",2021-02-06,February,2021,shipped,406.14,0eb77c7c-d7a5-47cd-86c0-7374d0ac6ef7,paypal,failed,2024-06-26," Failed"
77b40ba1-d524-470c-a157-48fa31fcc746,1543,"Repeat Customer",2021-02-06,February,2021,delivered,233.98,23c8a1f6-672f-405c-8121-0783c7d3fb5d,"bank transfer",completed,2021-12-20," Pending"
77b40ba1-d524-470c-a157-48fa31fcc746,1543,"Repeat Customer",2021-02-06,February,2021,delivered,233.98,cfc37165-623c-4236-b1cb-c467cd672d56,"bank transfer",pending,2024-10-10," Pending"
e8dee5f4-d043-42e2-a5aa-2170137da994,8159,"Repeat Customer",2021-02-06,February,2021,shipped,406.14,d2a8aab9-839c-4380-9765-9d49575e7ba0,paypal,pending,2021-10-15," Pending"
e8dee5f4-d043-42e2-a5aa-2170137da994,8159,"Repeat Customer",2021-02-06,February,2021,shipped,406.14,87d6793b-add6-4528-b163-74b9ff451d73,paypal,pending,2023-05-29," Pending"
6550681a-3d99-41a2-843a-44730f97a9c2,4652,"Repeat Customer",2021-02-05,February,2021,pending,423.72,f3a20fbb-5475-45dc-89bc-468030c334b1,"credit card",pending,2024-11-09," Pending"
6550681a-3d99-41a2-843a-44730f97a9c2,4652,"Repeat Customer",2021-02-05,February,2021,pending,423.72,e3916ef1-cf38-42ae-b4ca-d2b72c9de00f,"bank transfer",completed,2020-09-06," Pending"
6550681a-3d99-41a2-843a-44730f97a9c2,4652,"Repeat Customer",2021-02-05,February,2021,pending,423.72,724f9eb8-e961-4419-be3b-d5250c5aac30,"bank transfer",completed,2024-02-25," Pending"
feac8282-8767-42f2-a004-d50b37e6d56c,9161,"Repeat Customer",2021-02-05,February,2021,delivered,309.49,6af2e5cd-e31a-48d6-b32a-d33a8d9a9008,"bank transfer",completed,2024-05-28," Pending"
96151957-678e-4c91-9660-bf6f8b69116c,3894,"Repeat Customer",2021-02-05,February,2021,pending,395.29,ae466e4e-3572-494e-8e70-595cdb1e5fa5,"bank transfer",pending,2022-06-16," Pending"
96151957-678e-4c91-9660-bf6f8b69116c,3894,"Repeat Customer",2021-02-05,February,2021,pending,395.29,1b0f2c55-bcd8-4c93-8b86-88e66b585f9f,"bank transfer",completed,2022-02-12," Pending"
001456bb-8424-4b6b-b0f0-e1bf00d52c0a,3459,"One-Time Customer",2021-02-05,February,2021,shipped,89.44,NULL,NULL,NULL,NULL," Pending"
bba9a788-5636-4014-960b-cd6702e7e943,8357,"Repeat Customer",2021-02-05,February,2021,pending,495.44,bb510162-ace8-4114-8f73-794816ca488d,paypal,pending,2021-11-07," Pending"
61911b4d-ca2f-465e-ae39-62dfa83369f3,9538,"Repeat Customer",2021-02-05,February,2021,pending,267.51,7e0a9772-d18e-4898-a1a7-ab692171a13e,"credit card",failed,2023-03-16," Failed"
00b539b0-c38c-4057-b432-4dda57e57bc0,4513,"Repeat Customer",2021-02-05,February,2021,shipped,215.19,NULL,NULL,NULL,NULL," Pending"
8cb2ccad-6a07-4978-9dc3-efb2cc229575,8019,"Repeat Customer",2021-02-04,February,2021,shipped,248.54,c8ae396b-6528-4442-b3cb-10a125e14e26,"bank transfer",failed,2023-08-29," Failed"
d9d0fce1-6078-42a5-998d-6d1009f89c38,3978,"Repeat Customer",2021-02-04,February,2021,pending,272.25,3243e895-cfb5-4b9d-aeb8-a4521f47dd6e,"bank transfer",completed,2023-07-22," Pending"
ac60e9ff-d5ad-4eb8-948e-53973debbaee,3406,"Repeat Customer",2021-02-04,February,2021,delivered,237.04,aca0b8e7-3e50-41d7-9023-25938e36c413,paypal,failed,2021-01-19," Failed"
7ef6b0ac-038c-443f-abe9-719ac1944c33,3839,"Repeat Customer",2021-02-04,February,2021,shipped,229.83,e1ebcbea-63ec-4041-bf42-eb5fe6b3729c,paypal,pending,2022-10-31," Pending"
7ef6b0ac-038c-443f-abe9-719ac1944c33,3839,"Repeat Customer",2021-02-04,February,2021,shipped,229.83,38e18577-7a76-48d1-9f67-2e822b9acba1,paypal,completed,2022-10-09," Pending"
4cf40117-8361-44f5-8fed-00231f213786,4848,"One-Time Customer",2021-02-04,February,2021,pending,181.36,NULL,NULL,NULL,NULL," Pending"
c5913998-ca88-4a8b-ae8f-1d8d045a81e1,5600,"Repeat Customer",2021-02-04,February,2021,shipped,353.01,NULL,NULL,NULL,NULL," Pending"
9044efe2-6f4f-4978-b02b-1009bfff8188,9224,"Repeat Customer",2021-02-04,February,2021,pending,193.24,953e1a5b-e0c2-416f-8e74-87756fde5b11,"bank transfer",failed,2022-05-15," Failed"
ac60e9ff-d5ad-4eb8-948e-53973debbaee,3406,"Repeat Customer",2021-02-04,February,2021,delivered,237.04,cc39a95a-d83c-4353-b0cb-f21d6b9c1660,"bank transfer",pending,2021-02-14," Pending"
a75b91b9-f3c9-4111-bacf-f0b37d6263a4,2204,"Repeat Customer",2021-02-04,February,2021,shipped,50.2,2b3fc0b3-fc0e-4b82-a1c5-0dd53d030ec6,paypal,pending,2021-11-04," Pending"
